x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
26235,22.013300895690918,63.33790099620819,2.142509208059637,8.513474856035547,Infinity,Infinity,40168138,20150676,0,0,5.985518991947174,3.002684712409973,0,0,
26236,20.881500005722046,61.05399990081787,2.1425583870257374,8.513483305857472,Infinity,Infinity,40167677,20150666,0,0,5.98545029759407,3.0026832222938538,0,0,
26237,20.715099930763245,62.0992990732193,2.1425781230956122,8.513474856035547,Infinity,Infinity,40167492,20150676,0,0,5.985422730445862,3.002684712409973,0,0,
26238,20.781799912452698,62.23360097408295,2.142615035612299,8.513474856035547,Infinity,Infinity,40167146,20150676,0,0,5.985371172428131,3.002684712409973,0,0,
26239,20.72220003604889,62.05090010166168,2.142661444320616,8.513474856035547,Infinity,Infinity,40166711,20150676,0,0,5.985306352376938,3.002684712409973,0,0,
26240,20.872900009155273,62.330999970436096,2.1427399691552025,8.513483305857472,Infinity,Infinity,40165975,20150666,0,0,5.985196679830551,3.0026832222938538,0,0,
26241,20.244398951530457,62.177698969841,2.1427503185382277,8.513466406226202,Infinity,Infinity,40165878,20150686,0,0,5.985182225704193,3.0026862025260925,0,0,
26242,20.83429992198944,62.19140100479126,2.142855523738174,8.513474856035547,Infinity,Infinity,40164892,20150676,0,0,5.985035300254822,3.002684712409973,0,0,
26243,20.739400029182434,62.13100004196167,2.1429182664298474,8.513466406226202,Infinity,Infinity,40164304,20150686,0,0,5.984947681427002,3.0026862025260925,0,0,
26244,20.67009997367859,62.110899925231934,2.142962657481604,8.513474856035547,Infinity,Infinity,40163888,20150676,0,0,5.9848856925964355,3.002684712409973,0,0,
26245,20.604898929595947,62.19079899787903,2.1430214564067915,8.513474856035547,Infinity,Infinity,40163337,20150676,0,0,5.9848035871982574,3.002684712409973,0,0,
26246,20.746299982070923,62.24470102787018,2.1431143017422496,8.513474856035547,Infinity,Infinity,40162467,20150676,0,0,5.984673947095871,3.002684712409973,0,0,
26247,20.602100014686584,62.01020002365112,2.143195626406635,8.513483305857472,Infinity,Infinity,40161705,20150666,0,0,5.984560400247574,3.0026832222938538,0,0,
26248,20.59999907016754,62.23399901390076,2.1432502723508104,8.513483305857472,Infinity,Infinity,40161193,20150666,0,0,5.984484106302261,3.0026832222938538,0,0,
26249,20.78929901123047,62.31749999523163,2.1432317010337765,8.513474856035547,Infinity,Infinity,40161367,20150676,0,0,5.984510034322739,3.002684712409973,0,0,
26250,19.818798899650574,62.316399931907654,2.1433636266565723,8.513483305857472,Infinity,Infinity,40160131,20150666,0,0,5.984325855970383,3.0026832222938538,0,0,
26251,21.2775000333786,62.498100996017456,2.1434264984111304,8.513474856035547,Infinity,Infinity,40159542,20150676,0,0,5.984238088130951,3.002684712409973,0,0,
26252,20.593199849128723,61.669999957084656,2.143533674977438,8.513483305857472,Infinity,Infinity,40158538,20150666,0,0,5.984088480472565,3.0026832222938538,0,0,
