x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
31667,20.74009895324707,62.1090989112854,2.628368517536907,8.513231506562319,Infinity,Infinity,36266022,20150964,0,0,5.404058396816254,3.0027276277542114,0,0,
31668,20.78279995918274,62.2034010887146,2.6284351955156455,8.513231506562319,Infinity,Infinity,36265562,20150964,0,0,5.403989851474762,3.0027276277542114,0,0,
31669,20.74500000476837,62.13649892807007,2.6284312817381057,8.513223902059401,Infinity,Infinity,36265589,20150973,0,0,5.403993874788284,3.002728968858719,0,0,
31670,20.847000002861023,62.21530103683472,2.628391564638277,8.513231506562319,Infinity,Infinity,36265863,20150964,0,0,5.4040347039699554,3.0027276277542114,0,0,
31671,20.66180109977722,62.11930012702942,2.6284378047055292,8.513231506562319,Infinity,Infinity,36265544,20150964,0,0,5.403987169265747,3.0027276277542114,0,0,
31672,20.70610010623932,62.19099998474121,2.6284251936570837,8.513234041398887,Infinity,Infinity,36265631,20150961,0,0,5.404000133275986,3.0027271807193756,0,0,
31673,20.532099962234497,62.241899847984314,2.6284091038304926,8.513231506562319,Infinity,Infinity,36265742,20150964,0,0,5.404016673564911,3.0027276277542114,0,0,
31674,20.735200881958008,62.17949998378754,2.6284051901112284,8.513231506562319,Infinity,Infinity,36265769,20150964,0,0,5.404020696878433,3.0027276277542114,0,0,
31675,20.64930009841919,62.165300130844116,2.6284498360202524,8.513239956021952,Infinity,Infinity,36265461,20150954,0,0,5.403974801301956,3.002726137638092,0,0,
31676,20.805198907852173,62.3104989528656,2.628419250550776,8.513231506562319,Infinity,Infinity,36265672,20150964,0,0,5.404006242752075,3.0027276277542114,0,0,
31677,20.654800057411194,62.08550000190735,2.6284523002756295,8.513234041398887,Infinity,Infinity,36265444,20150961,0,0,5.403972268104553,3.0027271807193756,0,0,
31678,20.680799961090088,62.07910096645355,2.6284683904988646,8.513234041398887,Infinity,Infinity,36265333,20150961,0,0,5.403955727815628,3.0027271807193756,0,0,
31679,20.726400017738342,62.21120011806488,2.6284498360202524,8.513231506562319,Infinity,Infinity,36265461,20150964,0,0,5.403974801301956,3.0027276277542114,0,0,
31680,20.60890007019043,62.00229895114899,2.6284523002756295,8.513226436892575,Infinity,Infinity,36265444,20150970,0,0,5.403972268104553,3.002728521823883,0,0,
31681,20.670899868011475,62.16469991207123,2.628467375795737,8.513234041398887,Infinity,Infinity,36265340,20150961,0,0,5.403956770896912,3.0027271807193756,0,0,
31682,20.658899903297424,62.19590103626251,2.6284908590758116,8.513226436892575,Infinity,Infinity,36265178,20150970,0,0,5.403932631015778,3.002728521823883,0,0,
